model,scale,language,template_id,representation,from_level,to_level,step_size,delta_norm
sentence-transformers/LaBSE,random_label,zh,104,marker_pool,-1,1,2,8.210356712341309
sentence-transformers/LaBSE,random_label,zh,104,marker_pool,0,2,2,7.795377254486084
sentence-transformers/LaBSE,random_label,zh,104,marker_pool,-2,2,4,7.990732669830322
sentence-transformers/LaBSE,random_label,zh,105,marker_pool,-2,-1,1,10.064200401306152
sentence-transformers/LaBSE,random_label,zh,105,marker_pool,-1,0,1,7.3922319412231445
sentence-transformers/LaBSE,random_label,zh,105,marker_pool,0,1,1,8.956049919128418
sentence-transformers/LaBSE,random_label,zh,105,marker_pool,1,2,1,8.689697265625
sentence-transformers/LaBSE,random_label,zh,105,marker_pool,-2,0,2,10.762843132019043
sentence-transformers/LaBSE,random_label,zh,105,marker_pool,-1,1,2,8.236912727355957
sentence-transformers/LaBSE,random_label,zh,105,marker_pool,0,2,2,9.341375350952148
sentence-transformers/LaBSE,random_label,zh,105,marker_pool,-2,2,4,8.970449447631836
sentence-transformers/LaBSE,random_label,zh,106,marker_pool,-2,-1,1,9.661754608154297
sentence-transformers/LaBSE,random_label,zh,106,marker_pool,-1,0,1,8.198854446411133
sentence-transformers/LaBSE,random_label,zh,106,marker_pool,0,1,1,9.534098625183105
sentence-transformers/LaBSE,random_label,zh,106,marker_pool,1,2,1,9.281111717224121
sentence-transformers/LaBSE,random_label,zh,106,marker_pool,-2,0,2,10.837982177734375
sentence-transformers/LaBSE,random_label,zh,106,marker_pool,-1,1,2,8.063488006591797
sentence-transformers/LaBSE,random_label,zh,106,marker_pool,0,2,2,10.985398292541504
sentence-transformers/LaBSE,random_label,zh,106,marker_pool,-2,2,4,9.188580513000488
sentence-transformers/LaBSE,random_label,zh,107,marker_pool,-2,-1,1,8.7658052444458
sentence-transformers/LaBSE,random_label,zh,107,marker_pool,-1,0,1,7.022327899932861
sentence-transformers/LaBSE,random_label,zh,107,marker_pool,0,1,1,7.971337795257568
sentence-transformers/LaBSE,random_label,zh,107,marker_pool,1,2,1,8.184930801391602
sentence-transformers/LaBSE,random_label,zh,107,marker_pool,-2,0,2,9.72589111328125
sentence-transformers/LaBSE,random_label,zh,107,marker_pool,-1,1,2,7.049190998077393
sentence-transformers/LaBSE,random_label,zh,107,marker_pool,0,2,2,9.401320457458496
sentence-transformers/LaBSE,random_label,zh,107,marker_pool,-2,2,4,8.285500526428223
sentence-transformers/LaBSE,random_label,zh,108,marker_pool,-2,-1,1,9.304181098937988
sentence-transformers/LaBSE,random_label,zh,108,marker_pool,-1,0,1,8.339935302734375
sentence-transformers/LaBSE,random_label,zh,108,marker_pool,0,1,1,9.446881294250488
sentence-transformers/LaBSE,random_label,zh,108,marker_pool,1,2,1,9.458874702453613
sentence-transformers/LaBSE,random_label,zh,108,marker_pool,-2,0,2,10.385817527770996
sentence-transformers/LaBSE,random_label,zh,108,marker_pool,-1,1,2,7.901744842529297
sentence-transformers/LaBSE,random_label,zh,108,marker_pool,0,2,2,11.178116798400879
sentence-transformers/LaBSE,random_label,zh,108,marker_pool,-2,2,4,8.893383026123047
sentence-transformers/LaBSE,random_label,zh,109,marker_pool,-2,-1,1,8.262178421020508
sentence-transformers/LaBSE,random_label,zh,109,marker_pool,-1,0,1,7.4715070724487305
sentence-transformers/LaBSE,random_label,zh,109,marker_pool,0,1,1,9.219575881958008
sentence-transformers/LaBSE,random_label,zh,109,marker_pool,1,2,1,7.727513313293457
sentence-transformers/LaBSE,random_label,zh,109,marker_pool,-2,0,2,9.650630950927734
sentence-transformers/LaBSE,random_label,zh,109,marker_pool,-1,1,2,7.327338218688965
sentence-transformers/LaBSE,random_label,zh,109,marker_pool,0,2,2,9.006195068359375
sentence-transformers/LaBSE,random_label,zh,109,marker_pool,-2,2,4,7.500429153442383
sentence-transformers/LaBSE,random_label,zh,110,marker_pool,-2,-1,1,10.267839431762695
sentence-transformers/LaBSE,random_label,zh,110,marker_pool,-1,0,1,8.355271339416504
sentence-transformers/LaBSE,random_label,zh,110,marker_pool,0,1,1,10.049764633178711
sentence-transformers/LaBSE,random_label,zh,110,marker_pool,1,2,1,9.067288398742676
sentence-transformers/LaBSE,random_label,zh,110,marker_pool,-2,0,2,11.27370834350586
sentence-transformers/LaBSE,random_label,zh,110,marker_pool,-1,1,2,9.121395111083984
sentence-transformers/LaBSE,random_label,zh,110,marker_pool,0,2,2,10.001622200012207
sentence-transformers/LaBSE,random_label,zh,110,marker_pool,-2,2,4,9.24843978881836
sentence-transformers/LaBSE,random_label,zh,111,marker_pool,-2,-1,1,10.200935363769531
sentence-transformers/LaBSE,random_label,zh,111,marker_pool,-1,0,1,8.431669235229492
sentence-transformers/LaBSE,random_label,zh,111,marker_pool,0,1,1,9.359722137451172
sentence-transformers/LaBSE,random_label,zh,111,marker_pool,1,2,1,8.595212936401367
sentence-transformers/LaBSE,random_label,zh,111,marker_pool,-2,0,2,11.01811408996582
sentence-transformers/LaBSE,random_label,zh,111,marker_pool,-1,1,2,8.841113090515137
sentence-transformers/LaBSE,random_label,zh,111,marker_pool,0,2,2,9.956151008605957
sentence-transformers/LaBSE,random_label,zh,111,marker_pool,-2,2,4,9.185327529907227
sentence-transformers/LaBSE,random_label,zh,112,marker_pool,-2,-1,1,10.057472229003906
sentence-transformers/LaBSE,random_label,zh,112,marker_pool,-1,0,1,7.420079231262207
sentence-transformers/LaBSE,random_label,zh,112,marker_pool,0,1,1,8.566011428833008
sentence-transformers/LaBSE,random_label,zh,112,marker_pool,1,2,1,7.937742233276367
sentence-transformers/LaBSE,random_label,zh,112,marker_pool,-2,0,2,11.126608848571777
sentence-transformers/LaBSE,random_label,zh,112,marker_pool,-1,1,2,8.1305513381958
sentence-transformers/LaBSE,random_label,zh,112,marker_pool,0,2,2,8.456304550170898
sentence-transformers/LaBSE,random_label,zh,112,marker_pool,-2,2,4,8.832571029663086
sentence-transformers/LaBSE,random_label,zh,113,marker_pool,-2,-1,1,10.049501419067383
sentence-transformers/LaBSE,random_label,zh,113,marker_pool,-1,0,1,9.516467094421387
sentence-transformers/LaBSE,random_label,zh,113,marker_pool,0,1,1,10.571344375610352
sentence-transformers/LaBSE,random_label,zh,113,marker_pool,1,2,1,9.321196556091309
sentence-transformers/LaBSE,random_label,zh,113,marker_pool,-2,0,2,11.442948341369629
sentence-transformers/LaBSE,random_label,zh,113,marker_pool,-1,1,2,9.109469413757324
sentence-transformers/LaBSE,random_label,zh,113,marker_pool,0,2,2,10.076716423034668
sentence-transformers/LaBSE,random_label,zh,113,marker_pool,-2,2,4,8.890525817871094
sentence-transformers/LaBSE,random_label,zh,114,marker_pool,-2,-1,1,9.127631187438965
sentence-transformers/LaBSE,random_label,zh,114,marker_pool,-1,0,1,6.962164402008057
sentence-transformers/LaBSE,random_label,zh,114,marker_pool,0,1,1,8.486942291259766
sentence-transformers/LaBSE,random_label,zh,114,marker_pool,1,2,1,8.020127296447754
sentence-transformers/LaBSE,random_label,zh,114,marker_pool,-2,0,2,10.08892822265625
sentence-transformers/LaBSE,random_label,zh,114,marker_pool,-1,1,2,7.4048261642456055
sentence-transformers/LaBSE,random_label,zh,114,marker_pool,0,2,2,8.623285293579102
sentence-transformers/LaBSE,random_label,zh,114,marker_pool,-2,2,4,8.060205459594727
sentence-transformers/LaBSE,random_label,zh,115,marker_pool,-2,-1,1,9.60234546661377
sentence-transformers/LaBSE,random_label,zh,115,marker_pool,-1,0,1,7.945018768310547
sentence-transformers/LaBSE,random_label,zh,115,marker_pool,0,1,1,8.849227905273438
sentence-transformers/LaBSE,random_label,zh,115,marker_pool,1,2,1,8.263456344604492
sentence-transformers/LaBSE,random_label,zh,115,marker_pool,-2,0,2,10.277201652526855
sentence-transformers/LaBSE,random_label,zh,115,marker_pool,-1,1,2,8.086136817932129
sentence-transformers/LaBSE,random_label,zh,115,marker_pool,0,2,2,9.005876541137695
sentence-transformers/LaBSE,random_label,zh,115,marker_pool,-2,2,4,8.653255462646484
sentence-transformers/LaBSE,random_label,zh,116,marker_pool,-2,-1,1,9.28074836730957
sentence-transformers/LaBSE,random_label,zh,116,marker_pool,-1,0,1,8.23886775970459
sentence-transformers/LaBSE,random_label,zh,116,marker_pool,0,1,1,9.253011703491211
sentence-transformers/LaBSE,random_label,zh,116,marker_pool,1,2,1,8.336130142211914
sentence-transformers/LaBSE,random_label,zh,116,marker_pool,-2,0,2,10.034460067749023
sentence-transformers/LaBSE,random_label,zh,116,marker_pool,-1,1,2,7.674230098724365
sentence-transformers/LaBSE,random_label,zh,116,marker_pool,0,2,2,9.860164642333984
sentence-transformers/LaBSE,random_label,zh,116,marker_pool,-2,2,4,8.441108703613281
sentence-transformers/LaBSE,random_label,zh,117,marker_pool,-2,-1,1,9.360726356506348
sentence-transformers/LaBSE,random_label,zh,117,marker_pool,-1,0,1,8.287664413452148
sentence-transformers/LaBSE,random_label,zh,117,marker_pool,0,1,1,7.561435222625732
sentence-transformers/LaBSE,random_label,zh,117,marker_pool,1,2,1,7.633708477020264
sentence-transformers/LaBSE,random_label,zh,117,marker_pool,-2,0,2,9.416172981262207
sentence-transformers/LaBSE,random_label,zh,117,marker_pool,-1,1,2,8.524091720581055
sentence-transformers/LaBSE,random_label,zh,117,marker_pool,0,2,2,8.979631423950195
sentence-transformers/LaBSE,random_label,zh,117,marker_pool,-2,2,4,7.941093921661377
sentence-transformers/LaBSE,random_label,zh,118,marker_pool,-2,-1,1,10.126168251037598
sentence-transformers/LaBSE,random_label,zh,118,marker_pool,-1,0,1,8.10706901550293
sentence-transformers/LaBSE,random_label,zh,118,marker_pool,0,1,1,8.04219913482666
sentence-transformers/LaBSE,random_label,zh,118,marker_pool,1,2,1,7.750871658325195
sentence-transformers/LaBSE,random_label,zh,118,marker_pool,-2,0,2,10.712230682373047
sentence-transformers/LaBSE,random_label,zh,118,marker_pool,-1,1,2,8.522107124328613
sentence-transformers/LaBSE,random_label,zh,118,marker_pool,0,2,2,8.03360652923584
sentence-transformers/LaBSE,random_label,zh,118,marker_pool,-2,2,4,8.351371765136719
sentence-transformers/LaBSE,random_label,zh,119,marker_pool,-2,-1,1,9.122800827026367
sentence-transformers/LaBSE,random_label,zh,119,marker_pool,-1,0,1,8.884623527526855
sentence-transformers/LaBSE,random_label,zh,119,marker_pool,0,1,1,10.91195297241211
sentence-transformers/LaBSE,random_label,zh,119,marker_pool,1,2,1,9.209712028503418
sentence-transformers/LaBSE,random_label,zh,119,marker_pool,-2,0,2,11.051060676574707
sentence-transformers/LaBSE,random_label,zh,119,marker_pool,-1,1,2,8.271968841552734
sentence-transformers/LaBSE,random_label,zh,119,marker_pool,0,2,2,10.204134941101074
sentence-transformers/LaBSE,random_label,zh,119,marker_pool,-2,2,4,8.870665550231934
sentence-transformers/LaBSE,size,en,0,marker_pool,-2,-1,1,5.009603500366211
sentence-transformers/LaBSE,size,en,0,marker_pool,-1,0,1,16.027990341186523
sentence-transformers/LaBSE,size,en,0,marker_pool,0,1,1,15.445084571838379
sentence-transformers/LaBSE,size,en,0,marker_pool,1,2,1,4.745994567871094
sentence-transformers/LaBSE,size,en,0,marker_pool,-2,0,2,13.57046890258789
sentence-transformers/LaBSE,size,en,0,marker_pool,-1,1,2,14.226149559020996
sentence-transformers/LaBSE,size,en,0,marker_pool,0,2,2,15.881129264831543
sentence-transformers/LaBSE,size,en,0,marker_pool,-2,2,4,13.356139183044434
sentence-transformers/LaBSE,size,en,1,marker_pool,-2,-1,1,5.275846481323242
sentence-transformers/LaBSE,size,en,1,marker_pool,-1,0,1,16.65428352355957
sentence-transformers/LaBSE,size,en,1,marker_pool,0,1,1,16.65008544921875
sentence-transformers/LaBSE,size,en,1,marker_pool,1,2,1,5.118966579437256
sentence-transformers/LaBSE,size,en,1,marker_pool,-2,0,2,15.267807960510254
sentence-transformers/LaBSE,size,en,1,marker_pool,-1,1,2,15.869982719421387
sentence-transformers/LaBSE,size,en,1,marker_pool,0,2,2,16.47884750366211
sentence-transformers/LaBSE,size,en,1,marker_pool,-2,2,4,14.117756843566895
sentence-transformers/LaBSE,size,en,2,marker_pool,-2,-1,1,4.444631576538086
sentence-transformers/LaBSE,size,en,2,marker_pool,-1,0,1,13.922861099243164
sentence-transformers/LaBSE,size,en,2,marker_pool,0,1,1,13.249275207519531
sentence-transformers/LaBSE,size,en,2,marker_pool,1,2,1,3.8130178451538086
sentence-transformers/LaBSE,size,en,2,marker_pool,-2,0,2,12.264620780944824
sentence-transformers/LaBSE,size,en,2,marker_pool,-1,1,2,12.25114917755127
sentence-transformers/LaBSE,size,en,2,marker_pool,0,2,2,12.822745323181152
sentence-transformers/LaBSE,size,en,2,marker_pool,-2,2,4,10.446640968322754
sentence-transformers/LaBSE,size,en,3,marker_pool,-2,-1,1,4.776638507843018
sentence-transformers/LaBSE,size,en,3,marker_pool,-1,0,1,16.918424606323242
sentence-transformers/LaBSE,size,en,3,marker_pool,0,1,1,16.724828720092773
sentence-transformers/LaBSE,size,en,3,marker_pool,1,2,1,5.2268967628479
sentence-transformers/LaBSE,size,en,3,marker_pool,-2,0,2,15.320073127746582
sentence-transformers/LaBSE,size,en,3,marker_pool,-1,1,2,15.468256950378418
sentence-transformers/LaBSE,size,en,3,marker_pool,0,2,2,16.634361267089844
sentence-transformers/LaBSE,size,en,3,marker_pool,-2,2,4,13.874783515930176
sentence-transformers/LaBSE,size,en,4,marker_pool,-2,-1,1,4.804893493652344
sentence-transformers/LaBSE,size,en,4,marker_pool,-1,0,1,14.796365737915039
sentence-transformers/LaBSE,size,en,4,marker_pool,0,1,1,14.987733840942383
sentence-transformers/LaBSE,size,en,4,marker_pool,1,2,1,4.086470603942871
sentence-transformers/LaBSE,size,en,4,marker_pool,-2,0,2,12.898392677307129
sentence-transformers/LaBSE,size,en,4,marker_pool,-1,1,2,14.410999298095703
sentence-transformers/LaBSE,size,en,4,marker_pool,0,2,2,14.529598236083984
sentence-transformers/LaBSE,size,en,4,marker_pool,-2,2,4,12.244516372680664
sentence-transformers/LaBSE,size,en,5,marker_pool,-2,-1,1,4.657074928283691
sentence-transformers/LaBSE,size,en,5,marker_pool,-1,0,1,14.661602020263672
sentence-transformers/LaBSE,size,en,5,marker_pool,0,1,1,14.618414878845215
sentence-transformers/LaBSE,size,en,5,marker_pool,1,2,1,4.235160827636719
sentence-transformers/LaBSE,size,en,5,marker_pool,-2,0,2,12.91736125946045
sentence-transformers/LaBSE,size,en,5,marker_pool,-1,1,2,13.735543251037598
sentence-transformers/LaBSE,size,en,5,marker_pool,0,2,2,14.813445091247559
sentence-transformers/LaBSE,size,en,5,marker_pool,-2,2,4,12.800414085388184
sentence-transformers/LaBSE,size,en,6,marker_pool,-2,-1,1,4.6898274421691895
sentence-transformers/LaBSE,size,en,6,marker_pool,-1,0,1,13.487393379211426
sentence-transformers/LaBSE,size,en,6,marker_pool,0,1,1,13.218475341796875
sentence-transformers/LaBSE,size,en,6,marker_pool,1,2,1,4.176382541656494
sentence-transformers/LaBSE,size,en,6,marker_pool,-2,0,2,11.560800552368164
sentence-transformers/LaBSE,size,en,6,marker_pool,-1,1,2,12.64094352722168
sentence-transformers/LaBSE,size,en,6,marker_pool,0,2,2,13.429454803466797
sentence-transformers/LaBSE,size,en,6,marker_pool,-2,2,4,11.596665382385254
sentence-transformers/LaBSE,size,en,7,marker_pool,-2,-1,1,5.005390167236328
sentence-transformers/LaBSE,size,en,7,marker_pool,-1,0,1,16.841632843017578
sentence-transformers/LaBSE,size,en,7,marker_pool,0,1,1,16.0030517578125
sentence-transformers/LaBSE,size,en,7,marker_pool,1,2,1,4.2075300216674805
sentence-transformers/LaBSE,size,en,7,marker_pool,-2,0,2,14.948071479797363
sentence-transformers/LaBSE,size,en,7,marker_pool,-1,1,2,15.118967056274414
sentence-transformers/LaBSE,size,en,7,marker_pool,0,2,2,15.664510726928711
sentence-transformers/LaBSE,size,en,7,marker_pool,-2,2,4,12.85594367980957
sentence-transformers/LaBSE,size,en,8,marker_pool,-2,-1,1,4.283843040466309
sentence-transformers/LaBSE,size,en,8,marker_pool,-1,0,1,15.08169174194336
sentence-transformers/LaBSE,size,en,8,marker_pool,0,1,1,14.718305587768555
sentence-transformers/LaBSE,size,en,8,marker_pool,1,2,1,4.19327974319458
sentence-transformers/LaBSE,size,en,8,marker_pool,-2,0,2,13.761415481567383
sentence-transformers/LaBSE,size,en,8,marker_pool,-1,1,2,13.517064094543457
sentence-transformers/LaBSE,size,en,8,marker_pool,0,2,2,14.41309642791748
sentence-transformers/LaBSE,size,en,8,marker_pool,-2,2,4,11.493965148925781
sentence-transformers/LaBSE,size,en,9,marker_pool,-2,-1,1,4.56633186340332
sentence-transformers/LaBSE,size,en,9,marker_pool,-1,0,1,14.99815845489502
sentence-transformers/LaBSE,size,en,9,marker_pool,0,1,1,14.50344467163086
sentence-transformers/LaBSE,size,en,9,marker_pool,1,2,1,4.331494331359863
sentence-transformers/LaBSE,size,en,9,marker_pool,-2,0,2,13.338156700134277
sentence-transformers/LaBSE,size,en,9,marker_pool,-1,1,2,13.499574661254883
sentence-transformers/LaBSE,size,en,9,marker_pool,0,2,2,14.329540252685547
sentence-transformers/LaBSE,size,en,9,marker_pool,-2,2,4,12.070918083190918
sentence-transformers/LaBSE,size,en,10,marker_pool,-2,-1,1,4.350297927856445
sentence-transformers/LaBSE,size,en,10,marker_pool,-1,0,1,14.615606307983398
sentence-transformers/LaBSE,size,en,10,marker_pool,0,1,1,14.502872467041016
sentence-transformers/LaBSE,size,en,10,marker_pool,1,2,1,4.3126349449157715
sentence-transformers/LaBSE,size,en,10,marker_pool,-2,0,2,13.174135208129883
sentence-transformers/LaBSE,size,en,10,marker_pool,-1,1,2,13.111955642700195
sentence-transformers/LaBSE,size,en,10,marker_pool,0,2,2,14.041638374328613
sentence-transformers/LaBSE,size,en,10,marker_pool,-2,2,4,11.471269607543945
sentence-transformers/LaBSE,size,en,11,marker_pool,-2,-1,1,4.712418556213379
sentence-transformers/LaBSE,size,en,11,marker_pool,-1,0,1,15.815942764282227
sentence-transformers/LaBSE,size,en,11,marker_pool,0,1,1,14.908004760742188
sentence-transformers/LaBSE,size,en,11,marker_pool,1,2,1,4.196660041809082
sentence-transformers/LaBSE,size,en,11,marker_pool,-2,0,2,14.702369689941406
sentence-transformers/LaBSE,size,en,11,marker_pool,-1,1,2,13.559361457824707
sentence-transformers/LaBSE,size,en,11,marker_pool,0,2,2,14.849995613098145
sentence-transformers/LaBSE,size,en,11,marker_pool,-2,2,4,12.269865989685059
sentence-transformers/LaBSE,size,en,12,marker_pool,-2,-1,1,5.11450719833374
sentence-transformers/LaBSE,size,en,12,marker_pool,-1,0,1,16.53505516052246
sentence-transformers/LaBSE,size,en,12,marker_pool,0,1,1,16.31328582763672
sentence-transformers/LaBSE,size,en,12,marker_pool,1,2,1,4.732795238494873
sentence-transformers/LaBSE,size,en,12,marker_pool,-2,0,2,14.389440536499023
sentence-transformers/LaBSE,size,en,12,marker_pool,-1,1,2,14.461953163146973
sentence-transformers/LaBSE,size,en,12,marker_pool,0,2,2,15.886739730834961
sentence-transformers/LaBSE,size,en,12,marker_pool,-2,2,4,12.522382736206055
