model,template_id,pair,label,source,ab_text,ba_text,norm_ab,norm_ba,commutator_norm,relative_commutator_norm,cosine_ab_ba,noncommutativity_score
roberta-base,29,N_Q_nonequivalent,non_equivalent,The robot fixed the bug.,Could the robot fail to fix the bug?,Is it false that the robot fixed the bug?,2.012399911880493,1.9679607152938843,1.626610517501831,0.8173181627795018,0.6662030220031738,0.33379697799682617
roberta-base,29,N_T_nonequivalent,non_equivalent,The robot fixed the bug.,The robot will fail to fix the bug tomorrow.,The robot failed to have fixed the bug earlier.,2.0152831077575684,1.9500653743743896,1.419522762298584,0.7159636882832884,0.7441698312759399,0.25583016872406006
roberta-base,29,M_T_nonequivalent,non_equivalent,The robot fixed the bug.,The robot will allegedly fix the bug tomorrow.,The robot was allegedly going to fix the bug.,2.0358052253723145,1.8541253805160522,1.4056607484817505,0.7227176476378342,0.7426409125328064,0.2573590874671936
roberta-base,29,Q_M_nonequivalent,non_equivalent,The robot fixed the bug.,Could the robot allegedly fix the bug?,Is it alleged that the robot fixed the bug?,1.9247621297836304,2.0362284183502197,1.669543981552124,0.8429931661098544,0.6459846496582031,0.3540153503417969
roberta-base,30,N_M_equivalent,equivalent,The manager signed the treaty.,The manager allegedly failed to sign the treaty.,"Allegedly, the manager failed to sign the treaty.",1.9254924058914185,2.5902187824249268,1.4336793422698975,0.6349738867174102,0.8382362127304077,0.16176378726959229
roberta-base,30,M_T_equivalent,equivalent,The manager signed the treaty.,The manager will allegedly sign the treaty tomorrow.,"Allegedly, the manager will sign the treaty tomorrow.",1.8704944849014282,2.662745237350464,1.4780020713806152,0.6520732023612305,0.8437122702598572,0.15628772974014282
roberta-base,30,Q_M_equivalent,equivalent,The manager signed the treaty.,Could the manager allegedly sign the treaty?,"Allegedly, could the manager sign the treaty?",1.8255423307418823,2.344855546951294,1.6322182416915894,0.7827637983518521,0.7203158140182495,0.2796841859817505
roberta-base,30,Q_T_equivalent,equivalent,The manager signed the treaty.,Will the manager sign the treaty tomorrow?,Could the manager sign the treaty tomorrow?,1.984964370727539,1.7974417209625244,0.7793433666229248,0.4120886799197622,0.9198102355003357,0.0801897644996643
roberta-base,30,N_Q_nonequivalent,non_equivalent,The manager signed the treaty.,Could the manager fail to sign the treaty?,Is it false that the manager signed the treaty?,2.0291433334350586,2.0460023880004883,1.6395988464355469,0.804682314946599,0.6762720942497253,0.32372790575027466
roberta-base,30,N_T_nonequivalent,non_equivalent,The manager signed the treaty.,The manager will fail to sign the treaty tomorrow.,The manager failed to have signed the treaty earlier.,1.9651954174041748,1.9941520690917969,1.4141080379486084,0.714313680610732,0.7449712157249451,0.25502878427505493
roberta-base,30,M_T_nonequivalent,non_equivalent,The manager signed the treaty.,The manager will allegedly sign the treaty tomorrow.,The manager was allegedly going to sign the treaty.,1.8704944849014282,1.8277342319488525,1.413297414779663,0.7643104431802586,0.7081431150436401,0.29185688495635986
roberta-base,30,Q_M_nonequivalent,non_equivalent,The manager signed the treaty.,Could the manager allegedly sign the treaty?,Is it alleged that the manager signed the treaty?,1.8255423307418823,1.9460653066635132,1.52656888961792,0.8095056731125319,0.6740597486495972,0.32594025135040283
roberta-base,31,N_M_equivalent,equivalent,The researcher confirmed the answer.,The researcher allegedly failed to confirm the answer.,"Allegedly, the researcher failed to confirm the answer.",1.819657802581787,2.4586687088012695,1.3478248119354248,0.6300710375183977,0.8426109552383423,0.15738904476165771
roberta-base,31,M_T_equivalent,equivalent,The researcher confirmed the answer.,The researcher will allegedly confirm the answer tomorrow.,"Allegedly, the researcher will confirm the answer tomorrow.",1.9870704412460327,2.7521097660064697,1.493677020072937,0.6303524891442154,0.849524974822998,0.15047502517700195
roberta-base,31,Q_M_equivalent,equivalent,The researcher confirmed the answer.,Could the researcher allegedly confirm the answer?,"Allegedly, could the researcher confirm the answer?",1.877158761024475,2.4762091636657715,1.601448655128479,0.7357286049934272,0.7627298831939697,0.23727011680603027
roberta-base,31,Q_T_equivalent,equivalent,The researcher confirmed the answer.,Will the researcher confirm the answer tomorrow?,Could the researcher confirm the answer tomorrow?,2.046928644180298,1.9709665775299072,0.751341700553894,0.37399765752662595,0.9307530522346497,0.06924694776535034
roberta-base,31,N_Q_nonequivalent,non_equivalent,The researcher confirmed the answer.,Could the researcher fail to confirm the answer?,Is it false that the researcher confirmed the answer?,2.010767936706543,2.126394271850586,1.6178406476974487,0.7821016272218645,0.6954828500747681,0.30451714992523193
roberta-base,31,N_T_nonequivalent,non_equivalent,The researcher confirmed the answer.,The researcher will fail to confirm the answer tomorrow.,The researcher failed to have confirmed the answer earlier.,1.9960438013076782,1.9754589796066284,1.343142032623291,0.6763898235586282,0.7712960243225098,0.22870397567749023
roberta-base,31,M_T_nonequivalent,non_equivalent,The researcher confirmed the answer.,The researcher will allegedly confirm the answer tomorrow.,The researcher was allegedly going to confirm the answer.,1.9870704412460327,1.6918336153030396,1.482600450515747,0.8060011501934448,0.6860396265983582,0.31396037340164185
roberta-base,31,Q_M_nonequivalent,non_equivalent,The researcher confirmed the answer.,Could the researcher allegedly confirm the answer?,Is it alleged that the researcher confirmed the answer?,1.877158761024475,2.104377508163452,1.5095380544662476,0.7582691465841521,0.7181094288825989,0.2818905711174011
roberta-base,32,N_M_equivalent,equivalent,The alien completed the repair.,The alien allegedly failed to complete the repair.,"Allegedly, the alien failed to complete the repair.",1.8546074628829956,2.4718704223632812,1.3592809438705444,0.6283545091055245,0.8400394916534424,0.15996050834655762
roberta-base,32,M_T_equivalent,equivalent,The alien completed the repair.,The alien will allegedly complete the repair tomorrow.,"Allegedly, the alien will complete the repair tomorrow.",2.03049898147583,2.684229850769043,1.418036699295044,0.6015347858804672,0.8547368049621582,0.1452631950378418
roberta-base,32,Q_M_equivalent,equivalent,The alien completed the repair.,Could the alien allegedly complete the repair?,"Allegedly, could the alien complete the repair?",1.9809622764587402,2.636368989944458,1.5936987400054932,0.6903116315699219,0.7979608774185181,0.20203912258148193
roberta-base,32,Q_T_equivalent,equivalent,The alien completed the repair.,Will the alien complete the repair tomorrow?,Could the alien complete the repair tomorrow?,2.1364972591400146,2.04302978515625,0.7220248579978943,0.3455055322505377,0.9412840008735657,0.058715999126434326
roberta-base,32,N_Q_nonequivalent,non_equivalent,The alien completed the repair.,Could the alien fail to complete the repair?,Is it false that the alien completed the repair?,2.1086697578430176,2.1330349445343018,1.675360083580017,0.7899465904075074,0.6880478262901306,0.3119521737098694
roberta-base,32,N_T_nonequivalent,non_equivalent,The alien completed the repair.,The alien will fail to complete the repair tomorrow.,The alien failed to have completed the repair earlier.,2.070589303970337,2.0023763179779053,1.4469549655914307,0.7105166602897035,0.7480733394622803,0.2519266605377197
roberta-base,32,M_T_nonequivalent,non_equivalent,The alien completed the repair.,The alien will allegedly complete the repair tomorrow.,The alien was allegedly going to complete the repair.,2.03049898147583,1.9748854637145996,1.2663034200668335,0.632300563101626,0.8004450798034668,0.1995549201965332
roberta-base,32,Q_M_nonequivalent,non_equivalent,The alien completed the repair.,Could the alien allegedly complete the repair?,Is it alleged that the alien completed the repair?,1.9809622764587402,2.0393502712249756,1.531777024269104,0.7620188759457859,0.7100242972373962,0.28997570276260376
roberta-base,33,N_M_equivalent,equivalent,The analyst opened the portal.,The analyst allegedly failed to open the portal.,"Allegedly, the analyst failed to open the portal.",2.010822057723999,2.614192008972168,1.304329514503479,0.5640326691739771,0.8728073835372925,0.12719261646270752
roberta-base,33,M_T_equivalent,equivalent,The analyst opened the portal.,The analyst will allegedly open the portal tomorrow.,"Allegedly, the analyst will open the portal tomorrow.",2.09032940864563,2.7166035175323486,1.4350152015686035,0.5970606303878659,0.8532165288925171,0.1467834711074829
roberta-base,33,Q_M_equivalent,equivalent,The analyst opened the portal.,Could the analyst allegedly open the portal?,"Allegedly, could the analyst open the portal?",2.1311216354370117,2.5185883045196533,1.6063673496246338,0.6909537886739292,0.7736075520515442,0.2263924479484558
roberta-base,33,Q_T_equivalent,equivalent,The analyst opened the portal.,Will the analyst open the portal tomorrow?,Could the analyst open the portal tomorrow?,2.110208749771118,2.028611660003662,0.6897538900375366,0.33330940787292446,0.9452084302902222,0.05479156970977783
roberta-base,33,N_Q_nonequivalent,non_equivalent,The analyst opened the portal.,Could the analyst fail to open the portal?,Is it false that the analyst opened the portal?,2.114285945892334,2.3165433406829834,1.8652629852294922,0.841947574410095,0.6489981412887573,0.3510018587112427
roberta-base,33,N_T_nonequivalent,non_equivalent,The analyst opened the portal.,The analyst will fail to open the portal tomorrow.,The analyst failed to have opened the portal earlier.,2.067131519317627,2.2084567546844482,1.525060772895813,0.7133805573227463,0.7474532723426819,0.2525467276573181
roberta-base,33,M_T_nonequivalent,non_equivalent,The analyst opened the portal.,The analyst will allegedly open the portal tomorrow.,The analyst was allegedly going to open the portal.,2.09032940864563,2.0805721282958984,1.5775063037872314,0.75643420963768,0.713913083076477,0.28608691692352295
roberta-base,33,Q_M_nonequivalent,non_equivalent,The analyst opened the portal.,Could the analyst allegedly open the portal?,Is it alleged that the analyst opened the portal?,2.1311216354370117,2.3425393104553223,1.6926294565200806,0.7567088686385487,0.717531681060791,0.282468318939209
roberta-base,34,N_M_equivalent,equivalent,The doctor opened the portal.,The doctor allegedly failed to open the portal.,"Allegedly, the doctor failed to open the portal.",1.9906738996505737,2.447190284729004,1.3731834888458252,0.6188488118579862,0.8278552293777466,0.17214477062225342
roberta-base,34,M_T_equivalent,equivalent,The doctor opened the portal.,The doctor will allegedly open the portal tomorrow.,"Allegedly, the doctor will open the portal tomorrow.",2.163965940475464,2.583997964859009,1.4428049325942993,0.6077573298199083,0.8296346664428711,0.1703653335571289
roberta-base,34,Q_M_equivalent,equivalent,The doctor opened the portal.,Could the doctor allegedly open the portal?,"Allegedly, could the doctor open the portal?",2.0929300785064697,2.4679136276245117,1.6617611646652222,0.7287077881799134,0.7462970614433289,0.25370293855667114
roberta-base,34,Q_T_equivalent,equivalent,The doctor opened the portal.,Will the doctor open the portal tomorrow?,Could the doctor open the portal tomorrow?,2.134215831756592,1.9812910556793213,0.8128675818443298,0.3950267143644005,0.9246342778205872,0.07536572217941284
roberta-base,34,N_Q_nonequivalent,non_equivalent,The doctor opened the portal.,Could the doctor fail to open the portal?,Is it false that the doctor opened the portal?,2.0991368293762207,2.232938766479492,1.7288895845413208,0.7981807086628255,0.6830593347549438,0.31694066524505615
roberta-base,34,N_T_nonequivalent,non_equivalent,The doctor opened the portal.,The doctor will fail to open the portal tomorrow.,The doctor failed to have opened the portal earlier.,2.050913095474243,2.1109888553619385,1.4175280332565308,0.681192421157855,0.76835697889328,0.23164302110671997
roberta-base,34,M_T_nonequivalent,non_equivalent,The doctor opened the portal.,The doctor will allegedly open the portal tomorrow.,The doctor was allegedly going to open the portal.,2.163965940475464,2.006357431411743,1.5126115083694458,0.7254168914408258,0.7393694519996643,0.2606305480003357
