model,language,template_id,representation,contrast,value
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,77,marker_pool,affect_minus_attention,0.8801809921860695
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,77,mean_pool,affect_minus_attention,0.9108662381768227
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,78,marker_pool,affect_minus_attention,0.5016859918832779
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,78,mean_pool,affect_minus_attention,0.3446886539459229
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,79,marker_pool,affect_minus_attention,0.5216462463140488
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,79,mean_pool,affect_minus_attention,0.3749331831932068
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,80,marker_pool,affect_minus_attention,0.34955793619155895
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,80,mean_pool,affect_minus_attention,0.3002083599567413
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,81,marker_pool,affect_minus_attention,0.02152235805988309
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,81,mean_pool,affect_minus_attention,-0.09223576635122309
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,82,marker_pool,affect_minus_attention,0.5893644466996193
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,82,mean_pool,affect_minus_attention,0.4174412414431573
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,83,marker_pool,affect_minus_attention,0.40682895481586456
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,83,mean_pool,affect_minus_attention,0.3659701943397522
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,84,marker_pool,affect_minus_attention,0.1570937111973762
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,84,mean_pool,affect_minus_attention,0.3499681130051612
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,85,marker_pool,affect_minus_attention,0.5000035017728806
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,85,mean_pool,affect_minus_attention,0.37663745880126953
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,86,marker_pool,affect_minus_attention,0.6709821373224258
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,86,mean_pool,affect_minus_attention,0.5423155128955841
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,87,marker_pool,affect_minus_attention,0.5290945768356323
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,87,mean_pool,affect_minus_attention,0.4665125608444214
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,88,marker_pool,affect_minus_attention,0.6815536990761758
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,88,mean_pool,affect_minus_attention,0.4905751496553421
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,89,marker_pool,affect_minus_attention,0.3345249965786934
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,89,mean_pool,affect_minus_attention,0.33493952453136444
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,90,marker_pool,affect_minus_attention,0.2907048463821411
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,90,mean_pool,affect_minus_attention,0.3348687440156937
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,91,marker_pool,affect_minus_attention,0.704009048640728
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,91,mean_pool,affect_minus_attention,0.6490032523870468
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,92,marker_pool,affect_minus_attention,0.5050439685583115
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,92,mean_pool,affect_minus_attention,0.4195808172225953
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,93,marker_pool,affect_minus_attention,0.46959230303764343
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,93,mean_pool,affect_minus_attention,0.3260417589917778
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,94,marker_pool,affect_minus_attention,0.5477381646633148
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,94,mean_pool,affect_minus_attention,0.648525670170784
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,95,marker_pool,affect_minus_attention,0.4399740546941757
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,95,mean_pool,affect_minus_attention,0.32431258261203777
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,96,marker_pool,affect_minus_attention,0.7083088047802449
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,96,mean_pool,affect_minus_attention,0.7416369877755642
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,97,marker_pool,affect_minus_attention,0.3918890692293644
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,97,mean_pool,affect_minus_attention,0.4465734073892236
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,98,marker_pool,affect_minus_attention,0.5256710052490234
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,98,mean_pool,affect_minus_attention,0.3504308462142945
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,99,marker_pool,affect_minus_attention,0.5380844473838806
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,99,mean_pool,affect_minus_attention,0.5105452537536621
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,100,marker_pool,affect_minus_attention,0.5540261045098305
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,100,mean_pool,affect_minus_attention,0.5839722529053689
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,101,marker_pool,affect_minus_attention,0.2988281100988389
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,101,mean_pool,affect_minus_attention,0.20467215776443487
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,102,marker_pool,affect_minus_attention,0.3840591162443162
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,102,mean_pool,affect_minus_attention,0.45646481215953827
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,103,marker_pool,affect_minus_attention,0.18336601555347448
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,103,mean_pool,affect_minus_attention,-0.030334040522575406
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,104,marker_pool,affect_minus_attention,0.2309213280677796
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,104,mean_pool,affect_minus_attention,0.13400080800056463
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,105,marker_pool,affect_minus_attention,0.4973137080669403
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,105,mean_pool,affect_minus_attention,0.5634101629257202
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,106,marker_pool,affect_minus_attention,0.5441562235355378
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,106,mean_pool,affect_minus_attention,0.36901156604290014
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,107,marker_pool,affect_minus_attention,0.43374346196651464
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,107,mean_pool,affect_minus_attention,0.33510942757129675
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,108,marker_pool,affect_minus_attention,0.6526339501142502
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,108,mean_pool,affect_minus_attention,0.6861337870359421
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,109,marker_pool,affect_minus_attention,0.4714235067367554
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,109,mean_pool,affect_minus_attention,0.4439435303211212
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,110,marker_pool,affect_minus_attention,0.9096876233816146
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,110,mean_pool,affect_minus_attention,0.9367737025022507
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,111,marker_pool,affect_minus_attention,0.3185102939605713
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,111,mean_pool,affect_minus_attention,0.17640051245689398
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,112,marker_pool,affect_minus_attention,0.4121545255184174
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,112,mean_pool,affect_minus_attention,0.2955279648303985
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,113,marker_pool,affect_minus_attention,0.6178033649921417
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,113,mean_pool,affect_minus_attention,0.509971410036087
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,114,marker_pool,affect_minus_attention,0.4609190970659256
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,114,mean_pool,affect_minus_attention,0.31798726320266724
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,115,marker_pool,affect_minus_attention,0.5631237924098969
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,115,mean_pool,affect_minus_attention,0.5256655663251877
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,116,marker_pool,affect_minus_attention,0.3951384127140045
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,116,mean_pool,affect_minus_attention,0.43026356399059307
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,117,marker_pool,affect_minus_attention,0.5561264418065549
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,117,mean_pool,affect_minus_attention,0.6351617481559515
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,118,marker_pool,affect_minus_attention,0.6264193058013916
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,118,mean_pool,affect_minus_attention,0.6553879976272584
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,119,marker_pool,affect_minus_attention,0.4761006087064743
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,119,mean_pool,affect_minus_attention,0.414895623922348
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,0,marker_pool,affect_minus_attention,0.14574435353279114
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,0,mean_pool,affect_minus_attention,0.07598727941513062
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,1,marker_pool,affect_minus_attention,-0.13244605064392095
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,1,mean_pool,affect_minus_attention,-0.11318212747573853
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,2,marker_pool,affect_minus_attention,0.0779005885124206
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,2,mean_pool,affect_minus_attention,0.147711843252182
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,3,marker_pool,affect_minus_attention,0.06983774900436401
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,3,mean_pool,affect_minus_attention,0.2978164851665497
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,4,marker_pool,affect_minus_attention,-0.33152803778648376
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,4,mean_pool,affect_minus_attention,-0.5267104208469391
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,5,marker_pool,affect_minus_attention,-0.40207517147064215
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,5,mean_pool,affect_minus_attention,-0.3638259023427963
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,6,marker_pool,affect_minus_attention,0.004260659217834528
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,6,mean_pool,affect_minus_attention,0.1329566240310669
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,7,marker_pool,affect_minus_attention,0.1498856246471405
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,7,mean_pool,affect_minus_attention,0.1329603493213654
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,8,marker_pool,affect_minus_attention,-0.597539871931076
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,8,mean_pool,affect_minus_attention,-0.8875891268253326
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,9,marker_pool,affect_minus_attention,-0.40819038450717926
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,9,mean_pool,affect_minus_attention,-0.6577844955027103
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,10,marker_pool,affect_minus_attention,0.055481940507888794
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,10,mean_pool,affect_minus_attention,0.09572833776473999
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,11,marker_pool,affect_minus_attention,-0.003164350986480713
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,11,mean_pool,affect_minus_attention,0.06511139869689941
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,12,marker_pool,affect_minus_attention,-0.0023735761642456887
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,12,mean_pool,affect_minus_attention,0.009170889854431208
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,13,marker_pool,affect_minus_attention,0.0014513731002807617
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,13,mean_pool,affect_minus_attention,0.29777801036834717
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,14,marker_pool,affect_minus_attention,-0.1193239688873291
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,14,mean_pool,affect_minus_attention,-0.08885464072227478
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,15,marker_pool,affect_minus_attention,-0.3834205567836762
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,15,mean_pool,affect_minus_attention,-0.4816564619541168
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,16,marker_pool,affect_minus_attention,-0.11159095168113708
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,16,mean_pool,affect_minus_attention,-0.11474049091339111
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,17,marker_pool,affect_minus_attention,0.03032401204109192
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,17,mean_pool,affect_minus_attention,0.37105971574783336
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,18,marker_pool,affect_minus_attention,0.23212505877017978
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,18,mean_pool,affect_minus_attention,0.26520165801048284
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,19,marker_pool,affect_minus_attention,0.2714387029409408
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,19,mean_pool,affect_minus_attention,0.35799029469490057
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,20,marker_pool,affect_minus_attention,-0.01641449332237238
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,20,mean_pool,affect_minus_attention,-0.040057480335235596
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,21,marker_pool,affect_minus_attention,-0.06741559505462641
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,21,mean_pool,affect_minus_attention,-0.06981587409973145
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,22,marker_pool,affect_minus_attention,0.14689370989799505
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,22,mean_pool,affect_minus_attention,0.3417032659053803
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,23,marker_pool,affect_minus_attention,-0.05468550324440008
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,23,mean_pool,affect_minus_attention,0.2642128765583039
