model,template_id,pair,label,source,ab_text,ba_text,norm_ab,norm_ba,commutator_norm,relative_commutator_norm,cosine_ab_ba,noncommutativity_score
roberta-base,88,Q_T_equivalent,equivalent,The robot completed the repair.,Will the robot complete the repair tomorrow?,Could the robot complete the repair tomorrow?,2.228814125061035,2.1171982288360596,0.7281753420829773,0.33510044739273837,0.9451368451118469,0.054863154888153076
roberta-base,88,N_Q_nonequivalent,non_equivalent,The robot completed the repair.,Could the robot fail to complete the repair?,Is it false that the robot completed the repair?,2.100564956665039,2.130842924118042,1.7008318901062012,0.8039082678981231,0.6769516468048096,0.32304835319519043
roberta-base,88,N_T_nonequivalent,non_equivalent,The robot completed the repair.,The robot will fail to complete the repair tomorrow.,The robot failed to have completed the repair earlier.,2.152446985244751,2.202056407928467,1.4821213483810425,0.6807303678779816,0.7685325741767883,0.23146742582321167
roberta-base,88,M_T_nonequivalent,non_equivalent,The robot completed the repair.,The robot will allegedly complete the repair tomorrow.,The robot was allegedly going to complete the repair.,2.08597731590271,2.0176498889923096,1.3460159301757812,0.6560127725878839,0.7853186130523682,0.21468138694763184
roberta-base,88,Q_M_nonequivalent,non_equivalent,The robot completed the repair.,Could the robot allegedly complete the repair?,Is it alleged that the robot completed the repair?,2.0545663833618164,2.0751519203186035,1.5739319324493408,0.7622466312270668,0.7095325589179993,0.29046744108200073
roberta-base,89,N_M_equivalent,equivalent,The teacher verified the report.,The teacher allegedly failed to verify the report.,"Allegedly, the teacher failed to verify the report.",2.059948205947876,2.464463233947754,1.1990634202957153,0.5300417241995328,0.8745119571685791,0.1254880428314209
roberta-base,89,M_T_equivalent,equivalent,The teacher verified the report.,The teacher will allegedly verify the report tomorrow.,"Allegedly, the teacher will verify the report tomorrow.",1.905104637145996,2.5121536254882812,1.2736742496490479,0.5766809065354048,0.8690180778503418,0.1309819221496582
roberta-base,89,Q_M_equivalent,equivalent,The teacher verified the report.,Could the teacher allegedly verify the report?,"Allegedly, could the teacher verify the report?",1.8928542137145996,2.380052328109741,1.4180561304092407,0.6637431062571896,0.8031647801399231,0.1968352198600769
roberta-base,89,Q_T_equivalent,equivalent,The teacher verified the report.,Will the teacher verify the report tomorrow?,Could the teacher verify the report tomorrow?,2.034121036529541,1.8917440176010132,0.7449225187301636,0.37949471439219357,0.9305310249328613,0.06946897506713867
roberta-base,89,N_Q_nonequivalent,non_equivalent,The teacher verified the report.,Could the teacher fail to verify the report?,Is it false that the teacher verified the report?,2.1188547611236572,2.022585868835449,1.5756696462631226,0.7609282793354544,0.711418867111206,0.28858113288879395
roberta-base,89,N_T_nonequivalent,non_equivalent,The teacher verified the report.,The teacher will fail to verify the report tomorrow.,The teacher failed to have verified the report earlier.,1.8517446517944336,1.9389829635620117,1.3614983558654785,0.7183308820972816,0.7429234981536865,0.2570765018463135
roberta-base,89,M_T_nonequivalent,non_equivalent,The teacher verified the report.,The teacher will allegedly verify the report tomorrow.,The teacher was allegedly going to verify the report.,1.905104637145996,1.8711363077163696,1.33160400390625,0.705253728958801,0.7514504194259644,0.24854958057403564
roberta-base,89,Q_M_nonequivalent,non_equivalent,The teacher verified the report.,Could the teacher allegedly verify the report?,Is it alleged that the teacher verified the report?,1.8928542137145996,1.9930139780044556,1.5004632472991943,0.7722666715746925,0.7029334902763367,0.29706650972366333
roberta-base,90,N_M_equivalent,equivalent,The dragon completed the repair.,The dragon allegedly failed to complete the repair.,"Allegedly, the dragon failed to complete the repair.",1.9070649147033691,2.5461249351501465,1.513290524482727,0.6796433906952455,0.8062402009963989,0.19375979900360107
roberta-base,90,M_T_equivalent,equivalent,The dragon completed the repair.,The dragon will allegedly complete the repair tomorrow.,"Allegedly, the dragon will complete the repair tomorrow.",2.02194881439209,2.616318702697754,1.4746342897415161,0.6358556440772523,0.8278592824935913,0.1721407175064087
roberta-base,90,Q_M_equivalent,equivalent,The dragon completed the repair.,Could the dragon allegedly complete the repair?,"Allegedly, could the dragon complete the repair?",2.0713398456573486,2.630702257156372,1.696385383605957,0.7215526133167168,0.7646540403366089,0.2353459596633911
roberta-base,90,Q_T_equivalent,equivalent,The dragon completed the repair.,Will the dragon complete the repair tomorrow?,Could the dragon complete the repair tomorrow?,2.126725673675537,1.9957422018051147,0.7231626510620117,0.3508396780301629,0.9404148459434509,0.05958515405654907
roberta-base,90,N_Q_nonequivalent,non_equivalent,The dragon completed the repair.,Could the dragon fail to complete the repair?,Is it false that the dragon completed the repair?,2.085158586502075,2.1450626850128174,1.6663631200790405,0.7878373319613649,0.6899950504302979,0.31000494956970215
roberta-base,90,N_T_nonequivalent,non_equivalent,The dragon completed the repair.,The dragon will fail to complete the repair tomorrow.,The dragon failed to have completed the repair earlier.,1.9870843887329102,2.0143067836761475,1.4640785455703735,0.7317847630918753,0.7323257923126221,0.26767420768737793
roberta-base,90,M_T_nonequivalent,non_equivalent,The dragon completed the repair.,The dragon will allegedly complete the repair tomorrow.,The dragon was allegedly going to complete the repair.,2.02194881439209,1.9348227977752686,1.3274321556091309,0.6709672863232794,0.7757624983787537,0.22423750162124634
roberta-base,90,Q_M_nonequivalent,non_equivalent,The dragon completed the repair.,Could the dragon allegedly complete the repair?,Is it alleged that the dragon completed the repair?,2.0713398456573486,2.079220771789551,1.5457024574279785,0.7448162308146359,0.722630500793457,0.27736949920654297
roberta-base,91,N_M_equivalent,equivalent,The knight confirmed the answer.,The knight allegedly failed to confirm the answer.,"Allegedly, the knight failed to confirm the answer.",1.8354047536849976,2.541520118713379,1.3804478645324707,0.6307843542104988,0.8491828441619873,0.1508171558380127
roberta-base,91,M_T_equivalent,equivalent,The knight confirmed the answer.,The knight will allegedly confirm the answer tomorrow.,"Allegedly, the knight will confirm the answer tomorrow.",2.0909435749053955,2.7229673862457275,1.4372411966323853,0.5971199751015374,0.8536765575408936,0.14632344245910645
roberta-base,91,Q_M_equivalent,equivalent,The knight confirmed the answer.,Could the knight allegedly confirm the answer?,"Allegedly, could the knight confirm the answer?",2.064086675643921,2.544149875640869,1.6689966917037964,0.7243537405811994,0.7567206621170044,0.2432793378829956
roberta-base,91,Q_T_equivalent,equivalent,The knight confirmed the answer.,Will the knight confirm the answer tomorrow?,Could the knight confirm the answer tomorrow?,2.11388897895813,2.069101095199585,0.765728771686554,0.366115509772217,0.9332014322280884,0.06679856777191162
roberta-base,91,N_Q_nonequivalent,non_equivalent,The knight confirmed the answer.,Could the knight fail to confirm the answer?,Is it false that the knight confirmed the answer?,2.122535228729248,2.1741788387298584,1.6492904424667358,0.7676984861323519,0.7055659890174866,0.2944340109825134
roberta-base,91,N_T_nonequivalent,non_equivalent,The knight confirmed the answer.,The knight will fail to confirm the answer tomorrow.,The knight failed to have confirmed the answer earlier.,2.0176143646240234,1.9033167362213135,1.2692933082580566,0.647444841855933,0.7919302582740784,0.20806974172592163
roberta-base,91,M_T_nonequivalent,non_equivalent,The knight confirmed the answer.,The knight will allegedly confirm the answer tomorrow.,The knight was allegedly going to confirm the answer.,2.0909435749053955,1.8192335367202759,1.423991084098816,0.72835119404914,0.743169367313385,0.256830632686615
roberta-base,91,Q_M_nonequivalent,non_equivalent,The knight confirmed the answer.,Could the knight allegedly confirm the answer?,Is it alleged that the knight confirmed the answer?,2.064086675643921,2.0634939670562744,1.5172197818756104,0.7351617875997862,0.7297687530517578,0.2702312469482422
roberta-base,92,N_M_equivalent,equivalent,The knight signed the treaty.,The knight allegedly failed to sign the treaty.,"Allegedly, the knight failed to sign the treaty.",1.9739240407943726,2.698276996612549,1.4232165813446045,0.609227458300417,0.8591058850288391,0.1408941149711609
roberta-base,92,M_T_equivalent,equivalent,The knight signed the treaty.,The knight will allegedly sign the treaty tomorrow.,"Allegedly, the knight will sign the treaty tomorrow.",1.9862520694732666,2.6390411853790283,1.3787956237792969,0.5961981426073844,0.8593094348907471,0.14069056510925293
roberta-base,92,Q_M_equivalent,equivalent,The knight signed the treaty.,Could the knight allegedly sign the treaty?,"Allegedly, could the knight sign the treaty?",2.02292799949646,2.494913339614868,1.7387356758117676,0.7697196715425212,0.7225663661956787,0.2774336338043213
roberta-base,92,Q_T_equivalent,equivalent,The knight signed the treaty.,Will the knight sign the treaty tomorrow?,Could the knight sign the treaty tomorrow?,2.0472400188446045,1.9622677564620972,0.765019416809082,0.38160266031666756,0.9280556440353394,0.07194435596466064
roberta-base,92,N_Q_nonequivalent,non_equivalent,The knight signed the treaty.,Could the knight fail to sign the treaty?,Is it false that the knight signed the treaty?,2.1567540168762207,2.155977964401245,1.6786466836929321,0.778460934266045,0.6969993114471436,0.30300068855285645
roberta-base,92,N_T_nonequivalent,non_equivalent,The knight signed the treaty.,The knight will fail to sign the treaty tomorrow.,The knight failed to have signed the treaty earlier.,2.033111572265625,2.1527984142303467,1.467110276222229,0.7009755493809111,0.7557520866394043,0.2442479133605957
roberta-base,92,M_T_nonequivalent,non_equivalent,The knight signed the treaty.,The knight will allegedly sign the treaty tomorrow.,The knight was allegedly going to sign the treaty.,1.9862520694732666,1.9202121496200562,1.4233123064041138,0.7286959391291857,0.734997034072876,0.265002965927124
roberta-base,92,Q_M_nonequivalent,non_equivalent,The knight signed the treaty.,Could the knight allegedly sign the treaty?,Is it alleged that the knight signed the treaty?,2.02292799949646,1.9729185104370117,1.6107233762741089,0.8061988228372267,0.6752841472625732,0.32471585273742676
roberta-base,93,N_M_equivalent,equivalent,The manager fixed the bug.,The manager allegedly failed to fix the bug.,"Allegedly, the manager failed to fix the bug.",2.52942156791687,2.8499178886413574,1.2674453258514404,0.4712271222466773,0.8957015872001648,0.1042984127998352
roberta-base,93,M_T_equivalent,equivalent,The manager fixed the bug.,The manager will allegedly fix the bug tomorrow.,"Allegedly, the manager will fix the bug tomorrow.",2.6188793182373047,3.1625802516937256,1.361016869544983,0.4708212011454915,0.9060204029083252,0.0939795970916748
roberta-base,93,Q_M_equivalent,equivalent,The manager fixed the bug.,Could the manager allegedly fix the bug?,"Allegedly, could the manager fix the bug?",2.5276994705200195,3.142608880996704,1.630197286605835,0.5749942280190834,0.8565236330032349,0.14347636699676514
roberta-base,93,Q_T_equivalent,equivalent,The manager fixed the bug.,Will the manager fix the bug tomorrow?,Could the manager fix the bug tomorrow?,2.484999179840088,2.3814666271209717,0.7621925473213196,0.31324274229185195,0.9518230557441711,0.04817694425582886
roberta-base,93,N_Q_nonequivalent,non_equivalent,The manager fixed the bug.,Could the manager fail to fix the bug?,Is it false that the manager fixed the bug?,2.225189208984375,2.142446517944336,1.5724523067474365,0.7200473689010934,0.7413908839225769,0.2586091160774231
roberta-base,93,N_T_nonequivalent,non_equivalent,The manager fixed the bug.,The manager will fail to fix the bug tomorrow.,The manager failed to have fixed the bug earlier.,2.2568907737731934,2.279928207397461,1.4678252935409546,0.6470724530259122,0.7906947135925293,0.2093052864074707
roberta-base,93,M_T_nonequivalent,non_equivalent,The manager fixed the bug.,The manager will allegedly fix the bug tomorrow.,The manager was allegedly going to fix the bug.,2.6188793182373047,2.6538352966308594,1.4246174097061157,0.5403734181586066,0.8540797829627991,0.14592021703720093
