model,language,template_id,representation,from_level,to_level,step_size,delta_norm
intfloat/multilingual-e5-large,ru,107,marker_pool,-1,0,1,9.348487854003906
intfloat/multilingual-e5-large,ru,107,marker_pool,0,1,1,8.44182300567627
intfloat/multilingual-e5-large,ru,107,marker_pool,1,2,1,8.753730773925781
intfloat/multilingual-e5-large,ru,107,marker_pool,-2,0,2,12.99459457397461
intfloat/multilingual-e5-large,ru,107,marker_pool,-1,1,2,9.904816627502441
intfloat/multilingual-e5-large,ru,107,marker_pool,0,2,2,9.71851921081543
intfloat/multilingual-e5-large,ru,107,marker_pool,-2,2,4,12.295120239257812
intfloat/multilingual-e5-large,ru,108,marker_pool,-2,-1,1,9.66372013092041
intfloat/multilingual-e5-large,ru,108,marker_pool,-1,0,1,10.727006912231445
intfloat/multilingual-e5-large,ru,108,marker_pool,0,1,1,10.497345924377441
intfloat/multilingual-e5-large,ru,108,marker_pool,1,2,1,11.176372528076172
intfloat/multilingual-e5-large,ru,108,marker_pool,-2,0,2,14.550256729125977
intfloat/multilingual-e5-large,ru,108,marker_pool,-1,1,2,10.75531005859375
intfloat/multilingual-e5-large,ru,108,marker_pool,0,2,2,11.968363761901855
intfloat/multilingual-e5-large,ru,108,marker_pool,-2,2,4,14.5429048538208
intfloat/multilingual-e5-large,ru,109,marker_pool,-2,-1,1,9.021315574645996
intfloat/multilingual-e5-large,ru,109,marker_pool,-1,0,1,9.320446968078613
intfloat/multilingual-e5-large,ru,109,marker_pool,0,1,1,9.673763275146484
intfloat/multilingual-e5-large,ru,109,marker_pool,1,2,1,11.104988098144531
intfloat/multilingual-e5-large,ru,109,marker_pool,-2,0,2,12.836892127990723
intfloat/multilingual-e5-large,ru,109,marker_pool,-1,1,2,9.370973587036133
intfloat/multilingual-e5-large,ru,109,marker_pool,0,2,2,11.770942687988281
intfloat/multilingual-e5-large,ru,109,marker_pool,-2,2,4,14.288721084594727
intfloat/multilingual-e5-large,ru,110,marker_pool,-2,-1,1,9.63438606262207
intfloat/multilingual-e5-large,ru,110,marker_pool,-1,0,1,10.461038589477539
intfloat/multilingual-e5-large,ru,110,marker_pool,0,1,1,9.988211631774902
intfloat/multilingual-e5-large,ru,110,marker_pool,1,2,1,10.535933494567871
intfloat/multilingual-e5-large,ru,110,marker_pool,-2,0,2,14.136543273925781
intfloat/multilingual-e5-large,ru,110,marker_pool,-1,1,2,11.003028869628906
intfloat/multilingual-e5-large,ru,110,marker_pool,0,2,2,11.160022735595703
intfloat/multilingual-e5-large,ru,110,marker_pool,-2,2,4,13.66023063659668
intfloat/multilingual-e5-large,ru,111,marker_pool,-2,-1,1,9.489792823791504
intfloat/multilingual-e5-large,ru,111,marker_pool,-1,0,1,8.649375915527344
intfloat/multilingual-e5-large,ru,111,marker_pool,0,1,1,8.827115058898926
intfloat/multilingual-e5-large,ru,111,marker_pool,1,2,1,10.535361289978027
intfloat/multilingual-e5-large,ru,111,marker_pool,-2,0,2,12.158989906311035
intfloat/multilingual-e5-large,ru,111,marker_pool,-1,1,2,8.985466957092285
intfloat/multilingual-e5-large,ru,111,marker_pool,0,2,2,10.757452964782715
intfloat/multilingual-e5-large,ru,111,marker_pool,-2,2,4,13.24302864074707
intfloat/multilingual-e5-large,ru,112,marker_pool,-2,-1,1,9.687135696411133
intfloat/multilingual-e5-large,ru,112,marker_pool,-1,0,1,10.117144584655762
intfloat/multilingual-e5-large,ru,112,marker_pool,0,1,1,9.920955657958984
intfloat/multilingual-e5-large,ru,112,marker_pool,1,2,1,11.011212348937988
intfloat/multilingual-e5-large,ru,112,marker_pool,-2,0,2,14.407634735107422
intfloat/multilingual-e5-large,ru,112,marker_pool,-1,1,2,10.549034118652344
intfloat/multilingual-e5-large,ru,112,marker_pool,0,2,2,11.364265441894531
intfloat/multilingual-e5-large,ru,112,marker_pool,-2,2,4,14.7981595993042
intfloat/multilingual-e5-large,ru,113,marker_pool,-2,-1,1,9.845072746276855
intfloat/multilingual-e5-large,ru,113,marker_pool,-1,0,1,9.916685104370117
intfloat/multilingual-e5-large,ru,113,marker_pool,0,1,1,9.966347694396973
intfloat/multilingual-e5-large,ru,113,marker_pool,1,2,1,10.638635635375977
intfloat/multilingual-e5-large,ru,113,marker_pool,-2,0,2,14.030561447143555
intfloat/multilingual-e5-large,ru,113,marker_pool,-1,1,2,10.039913177490234
intfloat/multilingual-e5-large,ru,113,marker_pool,0,2,2,10.857120513916016
intfloat/multilingual-e5-large,ru,113,marker_pool,-2,2,4,14.139201164245605
intfloat/multilingual-e5-large,ru,114,marker_pool,-2,-1,1,7.588350296020508
intfloat/multilingual-e5-large,ru,114,marker_pool,-1,0,1,7.824204444885254
intfloat/multilingual-e5-large,ru,114,marker_pool,0,1,1,7.940243244171143
intfloat/multilingual-e5-large,ru,114,marker_pool,1,2,1,10.393484115600586
intfloat/multilingual-e5-large,ru,114,marker_pool,-2,0,2,9.936212539672852
intfloat/multilingual-e5-large,ru,114,marker_pool,-1,1,2,8.671911239624023
intfloat/multilingual-e5-large,ru,114,marker_pool,0,2,2,9.862151145935059
intfloat/multilingual-e5-large,ru,114,marker_pool,-2,2,4,11.740848541259766
intfloat/multilingual-e5-large,ru,115,marker_pool,-2,-1,1,7.777041435241699
intfloat/multilingual-e5-large,ru,115,marker_pool,-1,0,1,10.860345840454102
intfloat/multilingual-e5-large,ru,115,marker_pool,0,1,1,9.760120391845703
intfloat/multilingual-e5-large,ru,115,marker_pool,1,2,1,9.175837516784668
intfloat/multilingual-e5-large,ru,115,marker_pool,-2,0,2,13.78399658203125
intfloat/multilingual-e5-large,ru,115,marker_pool,-1,1,2,11.151232719421387
intfloat/multilingual-e5-large,ru,115,marker_pool,0,2,2,10.375123023986816
intfloat/multilingual-e5-large,ru,115,marker_pool,-2,2,4,13.114977836608887
intfloat/multilingual-e5-large,ru,116,marker_pool,-2,-1,1,9.042555809020996
intfloat/multilingual-e5-large,ru,116,marker_pool,-1,0,1,8.674885749816895
intfloat/multilingual-e5-large,ru,116,marker_pool,0,1,1,9.98593807220459
intfloat/multilingual-e5-large,ru,116,marker_pool,1,2,1,9.972770690917969
intfloat/multilingual-e5-large,ru,116,marker_pool,-2,0,2,11.873250007629395
intfloat/multilingual-e5-large,ru,116,marker_pool,-1,1,2,8.834577560424805
intfloat/multilingual-e5-large,ru,116,marker_pool,0,2,2,10.397994041442871
intfloat/multilingual-e5-large,ru,116,marker_pool,-2,2,4,11.174656867980957
intfloat/multilingual-e5-large,ru,117,marker_pool,-2,-1,1,9.378477096557617
intfloat/multilingual-e5-large,ru,117,marker_pool,-1,0,1,9.109736442565918
intfloat/multilingual-e5-large,ru,117,marker_pool,0,1,1,9.498141288757324
intfloat/multilingual-e5-large,ru,117,marker_pool,1,2,1,10.829731941223145
intfloat/multilingual-e5-large,ru,117,marker_pool,-2,0,2,12.186307907104492
intfloat/multilingual-e5-large,ru,117,marker_pool,-1,1,2,9.162296295166016
intfloat/multilingual-e5-large,ru,117,marker_pool,0,2,2,11.829745292663574
intfloat/multilingual-e5-large,ru,117,marker_pool,-2,2,4,13.28529167175293
intfloat/multilingual-e5-large,ru,118,marker_pool,-2,-1,1,8.151147842407227
intfloat/multilingual-e5-large,ru,118,marker_pool,-1,0,1,9.894142150878906
intfloat/multilingual-e5-large,ru,118,marker_pool,0,1,1,9.674663543701172
intfloat/multilingual-e5-large,ru,118,marker_pool,1,2,1,9.639978408813477
intfloat/multilingual-e5-large,ru,118,marker_pool,-2,0,2,12.462210655212402
intfloat/multilingual-e5-large,ru,118,marker_pool,-1,1,2,10.266542434692383
intfloat/multilingual-e5-large,ru,118,marker_pool,0,2,2,10.630204200744629
intfloat/multilingual-e5-large,ru,118,marker_pool,-2,2,4,12.097811698913574
intfloat/multilingual-e5-large,ru,119,marker_pool,-2,-1,1,6.085124492645264
intfloat/multilingual-e5-large,ru,119,marker_pool,-1,0,1,6.819976329803467
intfloat/multilingual-e5-large,ru,119,marker_pool,0,1,1,8.237096786499023
intfloat/multilingual-e5-large,ru,119,marker_pool,1,2,1,10.911418914794922
intfloat/multilingual-e5-large,ru,119,marker_pool,-2,0,2,8.163153648376465
intfloat/multilingual-e5-large,ru,119,marker_pool,-1,1,2,7.712937355041504
intfloat/multilingual-e5-large,ru,119,marker_pool,0,2,2,10.136297225952148
intfloat/multilingual-e5-large,ru,119,marker_pool,-2,2,4,10.670817375183105
intfloat/multilingual-e5-large,ru,120,marker_pool,-2,-1,1,9.716819763183594
intfloat/multilingual-e5-large,ru,120,marker_pool,-1,0,1,9.05177116394043
intfloat/multilingual-e5-large,ru,120,marker_pool,0,1,1,10.127952575683594
intfloat/multilingual-e5-large,ru,120,marker_pool,1,2,1,11.943819999694824
intfloat/multilingual-e5-large,ru,120,marker_pool,-2,0,2,11.898146629333496
intfloat/multilingual-e5-large,ru,120,marker_pool,-1,1,2,10.125739097595215
intfloat/multilingual-e5-large,ru,120,marker_pool,0,2,2,12.343883514404297
intfloat/multilingual-e5-large,ru,120,marker_pool,-2,2,4,13.390016555786133
intfloat/multilingual-e5-large,ru,121,marker_pool,-2,-1,1,8.140691757202148
intfloat/multilingual-e5-large,ru,121,marker_pool,-1,0,1,9.146499633789062
intfloat/multilingual-e5-large,ru,121,marker_pool,0,1,1,9.543046951293945
intfloat/multilingual-e5-large,ru,121,marker_pool,1,2,1,12.671842575073242
intfloat/multilingual-e5-large,ru,121,marker_pool,-2,0,2,11.084309577941895
intfloat/multilingual-e5-large,ru,121,marker_pool,-1,1,2,9.260494232177734
intfloat/multilingual-e5-large,ru,121,marker_pool,0,2,2,12.822181701660156
intfloat/multilingual-e5-large,ru,121,marker_pool,-2,2,4,14.42263126373291
intfloat/multilingual-e5-large,ru,122,marker_pool,-2,-1,1,10.0480375289917
intfloat/multilingual-e5-large,ru,122,marker_pool,-1,0,1,9.41171646118164
intfloat/multilingual-e5-large,ru,122,marker_pool,0,1,1,10.327398300170898
intfloat/multilingual-e5-large,ru,122,marker_pool,1,2,1,12.12854290008545
intfloat/multilingual-e5-large,ru,122,marker_pool,-2,0,2,12.532506942749023
intfloat/multilingual-e5-large,ru,122,marker_pool,-1,1,2,9.938180923461914
intfloat/multilingual-e5-large,ru,122,marker_pool,0,2,2,13.178488731384277
intfloat/multilingual-e5-large,ru,122,marker_pool,-2,2,4,13.735350608825684
intfloat/multilingual-e5-large,ru,123,marker_pool,-2,-1,1,8.17706298828125
intfloat/multilingual-e5-large,ru,123,marker_pool,-1,0,1,9.074390411376953
intfloat/multilingual-e5-large,ru,123,marker_pool,0,1,1,8.738338470458984
intfloat/multilingual-e5-large,ru,123,marker_pool,1,2,1,9.422268867492676
intfloat/multilingual-e5-large,ru,123,marker_pool,-2,0,2,11.997894287109375
intfloat/multilingual-e5-large,ru,123,marker_pool,-1,1,2,9.529070854187012
intfloat/multilingual-e5-large,ru,123,marker_pool,0,2,2,10.305935859680176
intfloat/multilingual-e5-large,ru,123,marker_pool,-2,2,4,11.807340621948242
intfloat/multilingual-e5-large,ru,124,marker_pool,-2,-1,1,9.358508110046387
intfloat/multilingual-e5-large,ru,124,marker_pool,-1,0,1,9.37529182434082
intfloat/multilingual-e5-large,ru,124,marker_pool,0,1,1,8.909163475036621
intfloat/multilingual-e5-large,ru,124,marker_pool,1,2,1,9.26224136352539
intfloat/multilingual-e5-large,ru,124,marker_pool,-2,0,2,12.756382942199707
intfloat/multilingual-e5-large,ru,124,marker_pool,-1,1,2,9.939786911010742
intfloat/multilingual-e5-large,ru,124,marker_pool,0,2,2,10.460796356201172
intfloat/multilingual-e5-large,ru,124,marker_pool,-2,2,4,12.932568550109863
intfloat/multilingual-e5-large,ru,125,marker_pool,-2,-1,1,9.262796401977539
intfloat/multilingual-e5-large,ru,125,marker_pool,-1,0,1,8.374184608459473
intfloat/multilingual-e5-large,ru,125,marker_pool,0,1,1,8.68177318572998
intfloat/multilingual-e5-large,ru,125,marker_pool,1,2,1,9.68730354309082
intfloat/multilingual-e5-large,ru,125,marker_pool,-2,0,2,12.09814167022705
intfloat/multilingual-e5-large,ru,125,marker_pool,-1,1,2,9.099813461303711
intfloat/multilingual-e5-large,ru,125,marker_pool,0,2,2,8.809368133544922
intfloat/multilingual-e5-large,ru,125,marker_pool,-2,2,4,12.869927406311035
intfloat/multilingual-e5-large,ru,126,marker_pool,-2,-1,1,9.378332138061523
intfloat/multilingual-e5-large,ru,126,marker_pool,-1,0,1,9.848889350891113
intfloat/multilingual-e5-large,ru,126,marker_pool,0,1,1,9.707474708557129
intfloat/multilingual-e5-large,ru,126,marker_pool,1,2,1,9.59874153137207
intfloat/multilingual-e5-large,ru,126,marker_pool,-2,0,2,13.911604881286621
intfloat/multilingual-e5-large,ru,126,marker_pool,-1,1,2,10.107450485229492
intfloat/multilingual-e5-large,ru,126,marker_pool,0,2,2,10.279764175415039
intfloat/multilingual-e5-large,ru,126,marker_pool,-2,2,4,13.29047966003418
intfloat/multilingual-e5-large,ru,127,marker_pool,-2,-1,1,10.106443405151367
intfloat/multilingual-e5-large,ru,127,marker_pool,-1,0,1,10.148320198059082
intfloat/multilingual-e5-large,ru,127,marker_pool,0,1,1,9.936857223510742
intfloat/multilingual-e5-large,ru,127,marker_pool,1,2,1,11.290328025817871
intfloat/multilingual-e5-large,ru,127,marker_pool,-2,0,2,14.448227882385254
intfloat/multilingual-e5-large,ru,127,marker_pool,-1,1,2,10.747990608215332
intfloat/multilingual-e5-large,ru,127,marker_pool,0,2,2,11.286657333374023
intfloat/multilingual-e5-large,ru,127,marker_pool,-2,2,4,14.712725639343262
intfloat/multilingual-e5-large,ru,128,marker_pool,-2,-1,1,7.681713581085205
intfloat/multilingual-e5-large,ru,128,marker_pool,-1,0,1,7.2009663581848145
intfloat/multilingual-e5-large,ru,128,marker_pool,0,1,1,9.757018089294434
intfloat/multilingual-e5-large,ru,128,marker_pool,1,2,1,11.803942680358887
intfloat/multilingual-e5-large,ru,128,marker_pool,-2,0,2,9.116207122802734
intfloat/multilingual-e5-large,ru,128,marker_pool,-1,1,2,8.806044578552246
intfloat/multilingual-e5-large,ru,128,marker_pool,0,2,2,10.688437461853027
intfloat/multilingual-e5-large,ru,128,marker_pool,-2,2,4,10.789278030395508
intfloat/multilingual-e5-large,ru,129,marker_pool,-2,-1,1,9.636378288269043
intfloat/multilingual-e5-large,ru,129,marker_pool,-1,0,1,9.432845115661621
intfloat/multilingual-e5-large,ru,129,marker_pool,0,1,1,9.983556747436523
intfloat/multilingual-e5-large,ru,129,marker_pool,1,2,1,11.644830703735352
intfloat/multilingual-e5-large,ru,129,marker_pool,-2,0,2,13.048075675964355
intfloat/multilingual-e5-large,ru,129,marker_pool,-1,1,2,10.248488426208496
intfloat/multilingual-e5-large,ru,129,marker_pool,0,2,2,11.298829078674316
intfloat/multilingual-e5-large,ru,129,marker_pool,-2,2,4,14.465354919433594
intfloat/multilingual-e5-large,ru,130,marker_pool,-2,-1,1,8.190781593322754
intfloat/multilingual-e5-large,ru,130,marker_pool,-1,0,1,8.451118469238281
intfloat/multilingual-e5-large,ru,130,marker_pool,0,1,1,10.0516939163208
intfloat/multilingual-e5-large,ru,130,marker_pool,1,2,1,12.239808082580566
intfloat/multilingual-e5-large,ru,130,marker_pool,-2,0,2,10.820444107055664
intfloat/multilingual-e5-large,ru,130,marker_pool,-1,1,2,8.984392166137695
intfloat/multilingual-e5-large,ru,130,marker_pool,0,2,2,11.059396743774414
intfloat/multilingual-e5-large,ru,130,marker_pool,-2,2,4,12.384840965270996
intfloat/multilingual-e5-large,ru,131,marker_pool,-2,-1,1,9.120360374450684
intfloat/multilingual-e5-large,ru,131,marker_pool,-1,0,1,9.33409595489502
intfloat/multilingual-e5-large,ru,131,marker_pool,0,1,1,8.775445938110352
intfloat/multilingual-e5-large,ru,131,marker_pool,1,2,1,8.317371368408203
intfloat/multilingual-e5-large,ru,131,marker_pool,-2,0,2,12.314311981201172
intfloat/multilingual-e5-large,ru,131,marker_pool,-1,1,2,9.656170845031738
intfloat/multilingual-e5-large,ru,131,marker_pool,0,2,2,10.341472625732422
intfloat/multilingual-e5-large,ru,131,marker_pool,-2,2,4,12.304190635681152
intfloat/multilingual-e5-large,ru,132,marker_pool,-2,-1,1,9.7625150680542
intfloat/multilingual-e5-large,ru,132,marker_pool,-1,0,1,9.478758811950684
intfloat/multilingual-e5-large,ru,132,marker_pool,0,1,1,9.195561408996582
intfloat/multilingual-e5-large,ru,132,marker_pool,1,2,1,11.499320983886719
intfloat/multilingual-e5-large,ru,132,marker_pool,-2,0,2,13.194560050964355
intfloat/multilingual-e5-large,ru,132,marker_pool,-1,1,2,10.738264083862305
intfloat/multilingual-e5-large,ru,132,marker_pool,0,2,2,10.126348495483398
intfloat/multilingual-e5-large,ru,132,marker_pool,-2,2,4,13.674860000610352
intfloat/multilingual-e5-large,ru,133,marker_pool,-2,-1,1,7.090331554412842
intfloat/multilingual-e5-large,ru,133,marker_pool,-1,0,1,7.952489852905273
intfloat/multilingual-e5-large,ru,133,marker_pool,0,1,1,9.200560569763184
intfloat/multilingual-e5-large,ru,133,marker_pool,1,2,1,10.69040298461914
intfloat/multilingual-e5-large,ru,133,marker_pool,-2,0,2,10.826610565185547
intfloat/multilingual-e5-large,ru,133,marker_pool,-1,1,2,8.728779792785645
intfloat/multilingual-e5-large,ru,133,marker_pool,0,2,2,10.994030952453613
intfloat/multilingual-e5-large,ru,133,marker_pool,-2,2,4,12.066341400146484
intfloat/multilingual-e5-large,ru,134,marker_pool,-2,-1,1,8.886829376220703
intfloat/multilingual-e5-large,ru,134,marker_pool,-1,0,1,9.80343246459961
intfloat/multilingual-e5-large,ru,134,marker_pool,0,1,1,9.00129222869873
intfloat/multilingual-e5-large,ru,134,marker_pool,1,2,1,11.734014511108398
intfloat/multilingual-e5-large,ru,134,marker_pool,-2,0,2,13.367164611816406
intfloat/multilingual-e5-large,ru,134,marker_pool,-1,1,2,10.4318265914917
intfloat/multilingual-e5-large,ru,134,marker_pool,0,2,2,11.790502548217773
intfloat/multilingual-e5-large,ru,134,marker_pool,-2,2,4,14.55746078491211
intfloat/multilingual-e5-large,ru,135,marker_pool,-2,-1,1,8.495196342468262
intfloat/multilingual-e5-large,ru,135,marker_pool,-1,0,1,8.32532787322998
intfloat/multilingual-e5-large,ru,135,marker_pool,0,1,1,8.736665725708008
intfloat/multilingual-e5-large,ru,135,marker_pool,1,2,1,11.384568214416504
intfloat/multilingual-e5-large,ru,135,marker_pool,-2,0,2,11.155170440673828
intfloat/multilingual-e5-large,ru,135,marker_pool,-1,1,2,8.84691333770752
intfloat/multilingual-e5-large,ru,135,marker_pool,0,2,2,10.71795654296875
intfloat/multilingual-e5-large,ru,135,marker_pool,-2,2,4,12.681966781616211
intfloat/multilingual-e5-large,ru,136,marker_pool,-2,-1,1,10.186001777648926
intfloat/multilingual-e5-large,ru,136,marker_pool,-1,0,1,8.813435554504395
intfloat/multilingual-e5-large,ru,136,marker_pool,0,1,1,8.970940589904785
intfloat/multilingual-e5-large,ru,136,marker_pool,1,2,1,11.431394577026367
intfloat/multilingual-e5-large,ru,136,marker_pool,-2,0,2,12.587345123291016
intfloat/multilingual-e5-large,ru,136,marker_pool,-1,1,2,8.910934448242188
intfloat/multilingual-e5-large,ru,136,marker_pool,0,2,2,11.34502124786377
intfloat/multilingual-e5-large,ru,136,marker_pool,-2,2,4,14.14400863647461
intfloat/multilingual-e5-large,ru,137,marker_pool,-2,-1,1,10.112192153930664
intfloat/multilingual-e5-large,ru,137,marker_pool,-1,0,1,9.020564079284668
intfloat/multilingual-e5-large,ru,137,marker_pool,0,1,1,9.983216285705566
intfloat/multilingual-e5-large,ru,137,marker_pool,1,2,1,13.876254081726074
intfloat/multilingual-e5-large,ru,137,marker_pool,-2,0,2,11.841838836669922
intfloat/multilingual-e5-large,ru,137,marker_pool,-1,1,2,9.433561325073242
intfloat/multilingual-e5-large,ru,137,marker_pool,0,2,2,14.75402545928955
intfloat/multilingual-e5-large,ru,137,marker_pool,-2,2,4,15.639330863952637
intfloat/multilingual-e5-large,ru,138,marker_pool,-2,-1,1,8.752785682678223
intfloat/multilingual-e5-large,ru,138,marker_pool,-1,0,1,8.637317657470703
intfloat/multilingual-e5-large,ru,138,marker_pool,0,1,1,9.145025253295898
intfloat/multilingual-e5-large,ru,138,marker_pool,1,2,1,10.471527099609375
intfloat/multilingual-e5-large,ru,138,marker_pool,-2,0,2,12.23643684387207
intfloat/multilingual-e5-large,ru,138,marker_pool,-1,1,2,9.963942527770996
intfloat/multilingual-e5-large,ru,138,marker_pool,0,2,2,9.72659969329834
intfloat/multilingual-e5-large,ru,138,marker_pool,-2,2,4,12.886123657226562
intfloat/multilingual-e5-large,ru,139,marker_pool,-2,-1,1,9.55693531036377
intfloat/multilingual-e5-large,ru,139,marker_pool,-1,0,1,9.065766334533691
intfloat/multilingual-e5-large,ru,139,marker_pool,0,1,1,9.022180557250977
intfloat/multilingual-e5-large,ru,139,marker_pool,1,2,1,10.37058162689209
intfloat/multilingual-e5-large,ru,139,marker_pool,-2,0,2,12.788961410522461
intfloat/multilingual-e5-large,ru,139,marker_pool,-1,1,2,9.335440635681152
