model,template_id,pair,op_a,op_b,source,ab_text,ba_text,norm_ab,norm_ba,commutator_norm,relative_commutator_norm,cosine_ab_ba,noncommutativity_score
roberta-base,108,QM_vs_MQ,Q,M,The architect completed the repair in the morning.,Is it apparently true that the architect completed the repair in the morning?,Did the architect apparently complete the repair in the morning?,1.7693028450012207,1.3770378828048706,1.2466436624526978,0.7924403427985857,0.7126394510269165,0.2873605489730835
roberta-base,108,QT_vs_TQ,Q,T,The architect completed the repair in the morning.,Will it be true that the architect plans to complete the repair in the morning?,Will the architect complete the repair in the morning?,1.8779863119125366,1.427135705947876,1.2459406852722168,0.7539453481829568,0.748315155506134,0.25168484449386597
roberta-base,108,MT_vs_TM,M,T,The architect completed the repair in the morning.,The architect apparently plans to complete the repair in the morning.,The architect will apparently complete the repair in the morning.,1.3017103672027588,1.1538938283920288,0.620224118232727,0.5051499092116459,0.8792210817337036,0.12077891826629639
roberta-base,109,NQ_vs_QN,N,Q,The engineer confirmed the answer after the review.,Did the engineer fail to confirm the answer after the review?,Is it false that the engineer confirmed the answer after the review?,1.511680245399475,1.5781608819961548,1.2114468812942505,0.78414833083316,0.6933396458625793,0.30666035413742065
roberta-base,109,NM_vs_MN,N,M,The engineer confirmed the answer after the review.,The engineer did not apparently confirm the answer after the review.,The engineer apparently did not confirm the answer after the review.,1.152618646621704,1.1669254302978516,0.29339274764060974,0.2529744966346953,0.9680769443511963,0.03192305564880371
roberta-base,109,NT_vs_TN,N,T,The engineer confirmed the answer after the review.,The engineer will fail to confirm the answer after the review.,The engineer will not confirm the answer after the review.,1.3445063829421997,1.1701576709747314,0.6584451198577881,0.5236843616002277,0.8718754649162292,0.12812453508377075
roberta-base,109,QM_vs_MQ,Q,M,The engineer confirmed the answer after the review.,Is it apparently true that the engineer confirmed the answer after the review?,Did the engineer apparently confirm the answer after the review?,1.7075600624084473,1.2383259534835815,1.158319115638733,0.7863977827989395,0.7348039150238037,0.2651960849761963
roberta-base,109,QT_vs_TQ,Q,T,The engineer confirmed the answer after the review.,Will it be true that the engineer plans to confirm the answer after the review?,Will the engineer confirm the answer after the review?,2.004486560821533,1.3871231079101562,1.32538902759552,0.7815693178456911,0.7526464462280273,0.24735355377197266
roberta-base,109,MT_vs_TM,M,T,The engineer confirmed the answer after the review.,The engineer apparently plans to confirm the answer after the review.,The engineer will apparently confirm the answer after the review.,1.4248491525650024,1.2023767232894897,0.6846002340316772,0.5211582607517469,0.8776610493659973,0.12233895063400269
roberta-base,110,NQ_vs_QN,N,Q,The consultant completed the repair during the meeting.,Did the consultant fail to complete the repair during the meeting?,Is it false that the consultant completed the repair during the meeting?,1.7078534364700317,1.688914179801941,1.2958788871765137,0.7630070900157758,0.7089632153511047,0.29103678464889526
roberta-base,110,NM_vs_MN,N,M,The consultant completed the repair during the meeting.,The consultant did not apparently complete the repair during the meeting.,The consultant apparently refused to complete the repair during the meeting.,1.417346477508545,1.47774338722229,0.7812933921813965,0.5397368846465813,0.855149507522583,0.144850492477417
roberta-base,110,NT_vs_TN,N,T,The consultant completed the repair during the meeting.,The consultant will fail to complete the repair during the meeting.,The consultant will not complete the repair during the meeting.,1.4421937465667725,1.178013801574707,0.7179938554763794,0.548043498298527,0.8688216209411621,0.1311783790588379
roberta-base,110,QM_vs_MQ,Q,M,The consultant completed the repair during the meeting.,Is it apparently true that the consultant completed the repair during the meeting?,Did the consultant apparently complete the repair during the meeting?,1.843284249305725,1.5771801471710205,1.2310761213302612,0.719829811763346,0.7515235543251038,0.24847644567489624
roberta-base,110,QT_vs_TQ,Q,T,The consultant completed the repair during the meeting.,Will it be true that the consultant will complete the repair during the meeting?,Will the consultant complete the repair during the meeting?,1.9587515592575073,1.4540477991104126,1.1431018114089966,0.6698910140178792,0.8153244853019714,0.18467551469802856
roberta-base,110,MT_vs_TM,M,T,The consultant completed the repair during the meeting.,The consultant apparently will complete the repair during the meeting.,The consultant will apparently complete the repair during the meeting.,1.2338253259658813,1.207706332206726,0.1775243729352951,0.14542049646656627,0.9896541833877563,0.010345816612243652
roberta-base,111,NQ_vs_QN,N,Q,The manager submitted the request during the meeting.,Did the manager fail to submit the request during the meeting?,Is it false that the manager submitted the request during the meeting?,1.5165742635726929,1.590462565422058,1.2268034219741821,0.7896935179685731,0.6891471743583679,0.3108528256416321
roberta-base,111,NM_vs_MN,N,M,The manager submitted the request during the meeting.,The manager did not apparently submit the request during the meeting.,The manager apparently refused to submit the request during the meeting.,1.150619626045227,1.1785597801208496,0.7064016461372375,0.6065669688359443,0.816299557685852,0.18370044231414795
roberta-base,111,NT_vs_TN,N,T,The manager submitted the request during the meeting.,The manager will fail to submit the request during the meeting.,The manager will not submit the request during the meeting.,1.3964475393295288,1.0691077709197998,0.7681929469108582,0.6231399017631867,0.8382503986358643,0.16174960136413574
roberta-base,111,QM_vs_MQ,Q,M,The manager submitted the request during the meeting.,Is it apparently true that the manager submitted the request during the meeting?,Did the manager apparently submit the request during the meeting?,1.696731686592102,1.374759554862976,1.1668750047683716,0.7598100811870264,0.730358362197876,0.269641637802124
roberta-base,111,QT_vs_TQ,Q,T,The manager submitted the request during the meeting.,Will it be true that the manager is going to submit the request during the meeting?,Will the manager submit the request during the meeting?,2.1184418201446533,1.2942229509353638,1.4538713693618774,0.8520446436354274,0.7384129762649536,0.2615870237350464
roberta-base,111,MT_vs_TM,M,T,The manager submitted the request during the meeting.,The manager apparently is going to submit the request during the meeting.,The manager will apparently submit the request during the meeting.,1.5933969020843506,1.0682591199874878,0.895000696182251,0.6725141706965636,0.8457090258598328,0.15429097414016724
roberta-base,112,NQ_vs_QN,N,Q,The operator supported the theory for the committee.,Did the operator fail to support the theory for the committee?,Is it false that the operator supported the theory for the committee?,1.5120891332626343,1.6095643043518066,1.2473894357681274,0.7991850861706031,0.6822918653488159,0.3177081346511841
roberta-base,112,NM_vs_MN,N,M,The operator supported the theory for the committee.,The operator did not apparently support the theory for the committee.,The operator apparently did not support the theory for the committee.,1.3798292875289917,1.3610197305679321,0.3000003695487976,0.218910540177715,0.9761320948600769,0.023867905139923096
roberta-base,112,NT_vs_TN,N,T,The operator supported the theory for the committee.,The operator will fail to support the theory for the committee.,The operator will not support the theory for the committee.,1.3978463411331177,1.1184539794921875,0.7757371664047241,0.6165696201249423,0.8325127363204956,0.1674872636795044
roberta-base,112,QM_vs_MQ,Q,M,The operator supported the theory for the committee.,Is it apparently true that the operator supported the theory for the committee?,Did the operator apparently support the theory for the committee?,1.7812490463256836,1.499366283416748,1.267177939414978,0.77252454923674,0.7142589688301086,0.28574103116989136
roberta-base,112,QT_vs_TQ,Q,T,The operator supported the theory for the committee.,Will it be true that the operator is going to support the theory for the committee?,Will the operator support the theory for the committee?,2.1551969051361084,1.370134711265564,1.5186922550201416,0.8615883101343065,0.7138241529464722,0.28617584705352783
roberta-base,112,MT_vs_TM,M,T,The operator supported the theory for the committee.,The operator apparently is going to support the theory for the committee.,The operator will apparently support the theory for the committee.,1.6094815731048584,1.2393594980239868,0.929863691329956,0.6528013800087819,0.8176050782203674,0.18239492177963257
roberta-base,113,NQ_vs_QN,N,Q,The auditor accepted the explanation under the policy.,Did the auditor fail to accept the explanation under the policy?,Is it false that the auditor accepted the explanation under the policy?,1.547102689743042,1.572194218635559,1.1138743162155151,0.714182938612143,0.7450842261314392,0.2549157738685608
roberta-base,113,NM_vs_MN,N,M,The auditor accepted the explanation under the policy.,The auditor did not reportedly accept the explanation under the policy.,The auditor reportedly refused to accept the explanation under the policy.,1.3472801446914673,1.4622881412506104,0.6135268211364746,0.4367409927040203,0.9078253507614136,0.09217464923858643
roberta-base,113,NT_vs_TN,N,T,The auditor accepted the explanation under the policy.,The auditor will fail to accept the explanation under the policy.,The auditor will not accept the explanation under the policy.,1.3710323572158813,1.1950064897537231,0.6478922963142395,0.5049746593500491,0.8813534379005432,0.11864656209945679
roberta-base,113,QM_vs_MQ,Q,M,The auditor accepted the explanation under the policy.,Is it reportedly true that the auditor accepted the explanation under the policy?,Did the auditor reportedly accept the explanation under the policy?,1.8174232244491577,1.4656912088394165,1.143347978591919,0.6965020573138981,0.7778478860855103,0.22215211391448975
